date,prec_AGCD,prec_SILO,PET_morton,sf_mmd
2019-06-13,3.121916,0.544535,1.794476,2.380565
2019-06-14,4.74777,2.820684,2.681333,2.345548
2019-06-15,1.209808,1.025112,2.898476,2.348883
2019-06-16,0.937695,0.768926,2.595048,2.199368
2019-06-17,0.0,0.0,2.582476,2.092096
2019-06-18,0.0,0.0,2.732952,2.014281
2019-06-19,0.0,0.0,4.013333,1.954809
2019-06-20,0.0,0.0,3.505524,1.905897
2019-06-21,0.0,0.0,2.260381,1.839755
2019-06-22,0.0,0.0,2.242286,1.755271
2019-06-23,0.254766,0.261089,2.763429,1.714696
2019-06-24,0.0,0.0,2.167238,1.679679
2019-06-25,0.007764,0.0,3.390857,1.625765
2019-06-26,0.30215,0.054283,1.076,1.612426
2019-06-27,0.407426,0.063194,1.3,1.582967
2019-06-28,4.940569,2.83289,1.0,1.560179
2019-06-29,15.623947,4.906967,1.865524,2.227159
2019-06-30,1.661027,0.607158,3.075048,2.144898
2019-07-01,0.0,0.0,2.694286,1.725256
2019-07-02,1.716607,0.593881,1.855619,1.658003
2019-07-03,0.0,0.0,3.613905,1.606867
2019-07-04,0.139814,0.014265,2.379619,1.552953
2019-07-05,17.515013,10.18889,1.828571,1.570739
2019-07-06,3.805264,1.435987,1.315238,1.910899
2019-07-07,5.199831,3.774422,1.472191,1.66634
2019-07-08,2.940887,2.223968,1.32419,1.570183
2019-07-09,21.087755,16.138799,2.246667,2.174912
2019-07-10,0.131486,0.123777,2.563048,2.627348
2019-07-11,0.303424,0.061079,3.401524,1.907009
2019-07-12,6.785696,8.165477,2.722286,1.806962
2019-07-13,0.252731,0.303158,3.305714,1.698021
2019-07-14,0.0,0.0,2.501333,1.591304
2019-07-15,5.2e-05,0.0,0.690476,1.494592
2019-07-16,0.0,0.0,1.388762,1.42845
2019-07-17,0.0,0.0,2.978857,1.385652
2019-07-18,0.0,0.0,2.236381,1.368422
2019-07-19,0.0,0.0,3.617143,1.32618
2019-07-20,0.0,0.0,3.135238,1.292275
2019-07-21,0.0,0.0,1.719429,1.266707
2019-07-22,0.0,0.0,2.912,1.261705
2019-07-23,1.66599,0.480904,2.112381,1.246698
2019-07-24,3.021157,3.140147,3.483619,1.408441
2019-07-25,0.002664,0.001712,2.384381,1.257258
2019-07-26,0.0,0.0,2.524952,1.19056
2019-07-27,0.070296,0.010271,3.362667,1.21446
2019-07-28,0.364356,0.023014,2.526857,1.176665
2019-07-29,1.039022,0.247415,3.048952,1.170551
2019-07-30,0.016895,0.001712,1.894857,1.142204
2019-07-31,0.000402,0.001712,2.420762,1.109411
2019-08-01,0.0,0.0,2.582286,1.086623
2019-08-02,0.665128,0.079783,2.383238,1.083843
2019-08-03,2.868527,1.478829,1.710667,1.076618
2019-08-04,7.281869,5.173657,2.110095,1.278935
2019-08-05,0.908088,0.107595,2.017714,1.323401
2019-08-06,0.529094,0.210797,2.493905,1.153321
2019-08-07,0.059066,0.02511,2.944762,1.096627
2019-08-08,0.232945,0.064737,3.768952,1.058832
2019-08-09,0.003566,0.0,4.409333,0.99658
2019-08-10,0.0,0.0,1.025333,0.925991
2019-08-11,0.0,0.0,0.984381,0.888196
2019-08-12,0.0,0.0,2.328381,0.877635
2019-08-13,0.0,0.0,3.363048,0.87041
2019-08-14,5.2e-05,0.0,4.311238,0.888196
2019-08-15,0.0,0.0,3.115048,0.884861
2019-08-16,1.655988,1.779582,4.132381,0.886528
2019-08-17,0.907388,0.3011,2.964572,0.985464
2019-08-18,0.213473,0.083969,4.097524,0.923768
2019-08-19,0.0,0.0,3.390857,0.890419
2019-08-20,0.0,0.0,3.360381,0.849844
2019-08-21,5.2e-05,0.0,2.955048,0.804267
2019-08-22,0.0,0.0,4.736952,0.790928
2019-08-23,0.0,0.0,2.564952,0.788149
2019-08-24,5.2e-05,0.0,2.027238,0.732567
2019-08-25,0.072764,0.001712,3.044762,0.710334
2019-08-26,0.356083,0.166642,4.120762,0.706999
2019-08-27,8.4e-05,0.0,4.220191,0.682543
2019-08-28,0.0,0.0,3.866667,0.659755
2019-08-29,0.0,0.0,4.530857,0.647527
2019-08-30,0.032346,0.001712,5.244,0.634743
2019-08-31,0.0,0.0,4.244762,0.634743
2019-09-01,5.2e-05,0.0,5.031048,0.624738
2019-09-02,0.0,0.0,4.168953,0.598615
2019-09-03,0.0,0.0,3.354286,0.579161
2019-09-04,0.0,0.0,2.473143,0.562487
2019-09-05,0.0,0.0,2.153143,0.544145
2019-09-06,0.0,0.0,1.911429,0.526359
2019-09-07,0.0,0.0,3.448191,0.521356
2019-09-08,0.0,0.0,0.108952,0.518577
2019-09-09,0.0,0.0,2.136571,0.514687
2019-09-10,0.0,0.0,2.12419,0.506349
2019-09-11,5.2e-05,0.0,4.543619,0.498568
2019-09-12,5e-05,0.0,2.697905,0.508573
2019-09-13,0.131527,0.02511,2.191619,0.513575
2019-09-14,0.0,0.0,3.613333,0.502459
2019-09-15,0.0,0.0,4.732572,0.485228
2019-09-16,0.0,0.0,4.243048,0.483561
2019-09-17,0.0,0.0,4.936762,0.480226
2019-09-18,0.0,0.0,3.790095,0.484117
2019-09-19,0.0,0.0,4.029143,0.471889
2019-09-20,0.001683,0.0,3.998667,0.468554
2019-09-21,0.028839,0.003428,2.489714,0.474112
2019-09-22,0.653118,1.363384,3.615619,0.471333
2019-09-23,0.537956,0.681287,2.543619,0.464107
2019-09-24,0.0,0.0,4.597714,0.471889
2019-09-25,0.0,0.0,4.126667,0.467442
2019-09-26,0.1074,0.011987,2.630095,0.460772
2019-09-27,0.100022,0.029713,4.621524,0.45577
2019-09-28,0.0,0.0,4.736952,0.459661
2019-09-29,0.0,0.0,5.690286,0.45577
2019-09-30,1.7e-05,0.0,3.189333,0.440763
2019-10-01,0.0,0.0,4.520572,0.434093
2019-10-02,1.301674,3.150639,3.628952,0.421865
2019-10-03,2.12843,1.814753,1.40781,0.461328
2019-10-04,1.27524,1.494635,2.565333,0.50357
2019-10-05,0.003525,0.0,3.318857,0.495789
2019-10-06,0.003557,0.0,3.263429,0.439096
2019-10-07,0.0,0.0,5.603238,0.419642
2019-10-08,5.2e-05,0.0,5.129524,0.413528
2019-10-09,0.0,0.0,5.482095,0.404079
2019-10-10,0.0,0.0,5.362857,0.388516
2019-10-11,0.0,0.0,4.084,0.392407
2019-10-12,0.0,0.0,5.290667,0.397965
2019-10-13,0.0,0.0,5.772762,0.396298
2019-10-14,0.000562,0.0,5.777714,0.385181
2019-10-15,0.0,0.0,5.309714,0.380179
2019-10-16,0.0,0.0,5.168,0.379623
2019-10-17,0.000562,0.0,3.886667,0.374621
2019-10-18,0.257182,0.0,4.981524,0.369618
2019-10-19,3.9e-05,0.0,4.555238,0.363504
2019-10-20,0.0,0.0,4.804191,0.348497
2019-10-21,0.0,0.0,4.489333,0.344051
2019-10-22,7.002277,6.261651,3.503619,0.364616
2019-10-23,0.358875,0.765671,2.695048,0.415751
2019-10-24,3.033227,2.433635,3.826667,0.404635
2019-10-25,0.6912,0.945648,3.490667,0.464107
2019-10-26,0.001177,0.0,4.468953,0.420198
2019-10-27,3.5e-05,0.0,5.152571,0.409637
2019-10-28,0.129481,0.02511,5.112572,0.388516
2019-10-29,0.00139,0.0,1.526667,0.366284
2019-10-30,0.017377,0.005326,2.825524,0.361837
2019-10-31,0.1591,0.031383,3.137714,0.361281
2019-11-01,0.924284,1.812545,5.667238,0.376844
2019-11-02,0.662892,2.286211,4.297524,0.381291
2019-11-03,0.185606,0.09596,4.688381,0.373509
2019-11-04,0.0,0.0,5.344381,0.354056
2019-11-05,0.007184,0.0,5.664,0.346274
2019-11-06,0.0,0.0,5.688,0.335714
2019-11-07,0.000316,0.0,6.270095,0.325153
2019-11-08,0.0,0.0,5.959048,0.319039
2019-11-09,0.0,0.0,3.311048,0.30959
2019-11-10,0.0,0.0,4.171048,0.308479
2019-11-11,0.000316,0.0,7.763429,0.295139
2019-11-12,0.000316,0.0,5.287048,0.294027
2019-11-13,0.000316,0.0,5.950667,0.293471
2019-11-14,0.0,0.0,5.753905,0.290692
2019-11-15,0.000316,0.0,5.267238,0.291804
2019-11-16,0.0,0.0,6.249524,0.290137
2019-11-17,0.0,0.0,5.362095,0.284578
2019-11-18,0.0,0.0,5.500191,0.286802
2019-11-19,0.000316,0.0,5.590095,0.284578
2019-11-20,0.0,0.0,5.212,0.282355
2019-11-21,0.000645,0.0,5.516381,0.282355
2019-11-22,0.000246,0.0,4.501143,0.276797
2019-11-23,0.0,0.0,6.682286,0.278464
2019-11-24,0.000316,0.0,5.371619,0.275129
2019-11-25,0.040073,0.03788,4.32781,0.279576
2019-11-26,0.036523,0.038071,4.656381,0.280132
2019-11-27,0.0,0.0,5.300381,0.284578
2019-11-28,0.0,0.0,5.409905,0.284578
2019-11-29,0.000316,0.0,4.783238,0.277353
2019-11-30,0.03109,0.02511,4.330476,0.273462
2019-12-01,0.000631,0.0,5.602286,0.277909
2019-12-02,1.969872,2.267222,6.229333,0.287913
2019-12-03,0.0,0.0,4.999429,0.28569
2019-12-04,0.0,0.0,8.196572,0.272906
2019-12-05,0.0,0.0,5.868572,0.263457
2019-12-06,0.000435,0.042825,7.376381,0.260678
2019-12-07,19.137695,18.122974,7.094857,0.351276
2019-12-08,0.09431,0.060904,3.722286,0.568601
2019-12-09,0.000246,0.0,3.455619,0.318483
2019-12-10,1.984792,1.021113,3.542857,0.281243
2019-12-11,9.443071,10.260294,5.501714,0.411305
2019-12-12,1.452935,0.525475,7.519048,0.415195
2019-12-13,0.141734,0.064551,5.913524,0.345718
2019-12-14,0.000679,0.0,4.896381,0.32682
2019-12-15,4.182634,7.643965,4.956762,0.349053
2019-12-16,0.129719,0.023394,7.702476,0.449656
2019-12-17,0.0,0.0,5.680762,0.331267
2019-12-18,0.000153,0.0,3.970476,0.304588
2019-12-19,0.203378,0.654604,3.362286,0.294583
2019-12-20,0.286542,0.093064,4.354286,0.29236
2019-12-21,2.687299,4.872305,5.436191,0.294583
2019-12-22,0.998992,2.543977,6.004572,0.378511
2019-12-23,0.792381,0.477461,6.096381,0.375732
2019-12-24,0.000804,0.0,6.169333,0.324597
2019-12-25,0.0,0.0,4.64,0.306811
2019-12-26,0.469208,0.16398,5.529714,0.294583
2019-12-27,7.563423,10.934623,4.228762,0.308479
2019-12-28,3.671122,2.320342,5.668381,0.594724
2019-12-29,3.659827,1.185454,4.205334,0.4491
2019-12-30,6.895746,6.757113,5.398667,0.465219
2019-12-31,0.000625,0.0,6.45581,0.420754
2020-01-01,0.0,0.0,4.522857,0.3535
2020-01-02,0.000662,0.0,4.79181,0.325709
2020-01-03,0.208149,0.060904,5.066286,0.311813
2020-01-04,6.707688,11.778234,3.472,0.361837
2020-01-05,13.39019,21.115979,6.386667,1.374536
2020-01-06,0.083116,0.0,5.542286,0.874856
2020-01-07,0.212055,0.092317,5.462095,0.468554
2020-01-08,9.009483,15.285882,6.655048,0.436872
2020-01-09,32.60516,35.194856,4.668572,4.174187
2020-01-10,0.124293,0.003428,6.500762,1.576297
2020-01-11,4.626436,9.817457,4.840381,0.732011
2020-01-12,1.223774,0.15807,5.880381,0.611399
2020-01-13,0.004189,0.0,5.723619,0.483561
2020-01-14,1.619836,0.65842,6.680952,0.407414
2020-01-15,2.017799,2.843741,5.196381,0.533029
2020-01-16,0.001607,0.0,5.463619,0.529694
2020-01-17,13.467731,8.432482,5.995429,0.437428
2020-01-18,0.47354,0.001712,6.184,0.506349
2020-01-19,0.029507,0.001712,6.506476,0.389072
2020-01-20,2.672747,0.697521,4.913524,0.362393
2020-01-21,6.996267,6.520341,4.796762,0.355167
2020-01-22,3.526557,0.907987,6.726095,0.828723
2020-01-23,0.310755,2.016711,6.624191,0.688102
2020-01-24,5.547158,3.349118,3.586857,0.590834
2020-01-25,29.591724,16.178427,3.068571,0.505238
2020-01-26,28.682548,18.784332,2.865905,1.036599
2020-01-27,20.759172,15.776676,3.152,2.128224
2020-01-28,25.035238,33.991623,4.084191,5.612642
2020-01-29,26.405357,31.7649,3.715048,3.789561
2020-01-30,10.831417,14.267561,3.342667,7.715854
2020-01-31,22.53974,23.947928,3.93219,6.730946
2020-02-01,3.051877,2.579191,3.822857,4.632736
2020-02-02,16.419524,23.568669,5.950476,3.789005
2020-02-03,10.012829,14.714993,6.491048,4.691097
2020-02-04,0.087452,0.012553,6.019238,3.332124
2020-02-05,0.013127,0.012553,6.338857,2.380565
2020-02-06,0.000273,0.0,4.356762,1.869769
2020-02-07,0.0,0.0,7.296,1.480141
2020-02-08,2.011103,2.849482,5.283619,1.431229
2020-02-09,0.018328,0.0,3.18,1.183335
2020-02-10,22.053631,10.556938,5.976952,1.11886
2020-02-11,2.77889,1.605653,7.535429,1.283938
2020-02-12,0.073631,0.007041,5.325905,1.054941
2020-02-13,0.0,0.0,5.334286,0.867631
2020-02-14,0.0,0.0,4.252572,0.7787
2020-02-15,0.022061,0.005326,4.46381,0.719227
2020-02-16,5.687342,11.609676,4.723619,0.723118
2020-02-17,22.026922,17.881608,6.909143,1.197786
2020-02-18,3.419472,1.574464,7.090095,1.244475
2020-02-19,2.89662,1.803912,5.975619,0.908761
2020-02-20,0.013778,0.0,5.250286,0.796486
2020-02-21,0.048291,0.026826,5.180381,0.714225
2020-02-22,4.443235,4.280898,2.448762,0.728676
2020-02-23,23.985327,22.295778,2.897333,0.940443
2020-02-24,33.337044,40.539019,3.224762,3.52666
2020-02-25,17.319853,20.782374,4.756,6.180131
2020-02-26,48.174524,61.558641,4.61981,9.701232
2020-02-27,8.255575,3.09063,5.482667,4.703325
2020-02-28,39.263052,35.267963,6.457333,9.747921
2020-02-29,6.310376,7.505094,6.898667,6.130107
2020-03-01,0.079433,0.108543,4.64,4.128054
2020-03-02,0.103767,0.014265,5.507619,3.227074
2020-03-03,2.830169,1.516378,6.040762,2.69349
2020-03-04,0.0,0.0,5.448571,2.221045
2020-03-05,0.016001,0.02511,5.548381,1.903674
2020-03-06,25.560725,34.560925,4.455238,2.207706
2020-03-07,3.888624,5.378431,5.528762,3.324342
2020-03-08,8.99042,6.135559,4.133143,2.525077
2020-03-09,42.096332,43.73688,6.033143,6.875458
2020-03-10,1.218566,0.164923,4.545333,4.902307
2020-03-11,26.82271,31.993647,1.943048,4.932321
2020-03-12,28.618335,17.725461,3.208381,5.505925
2020-03-13,0.270305,0.103335,4.451238,5.42144
2020-03-14,0.027186,0.14664,3.43181,3.972425
2020-03-15,0.0,0.0,6.143048,3.317673
2020-03-16,0.000246,0.0,4.810476,2.920819
2020-03-17,3.69098,3.020347,4.026667,2.64569
2020-03-18,3.489766,4.719009,4.029524,2.719057
2020-03-19,6.432985,5.203598,2.600762,2.457268
2020-03-20,3.620032,1.984304,3.072,2.482279
2020-03-21,4.121665,4.638561,3.921905,2.279406
2020-03-22,2.721682,4.371583,3.327619,2.117108
2020-03-23,4.376196,3.028901,4.357714,2.134338
2020-03-24,1.013769,0.792881,3.968762,2.0065
2020-03-25,7.624678,7.838801,3.019048,2.038181
2020-03-26,2.719812,2.482629,3.028952,2.211041
2020-03-27,15.156842,18.97176,3.77181,2.036514
2020-03-28,7.560962,5.099759,3.271619,3.073669
2020-03-29,26.458983,19.318778,3.078286,3.283212
2020-03-30,11.510936,4.441835,3.932762,3.48275
2020-03-31,1.842336,0.790014,3.255619,3.019755
2020-04-01,1.450093,1.03724,5.071429,2.657918
2020-04-02,3.347733,2.191368,4.434095,2.473386
2020-04-03,0.490915,0.200347,4.126476,2.258841
2020-04-04,0.0,0.0,3.856,2.043184
2020-04-05,3.832928,1.919953,3.945333,1.872548
2020-04-06,2.369847,3.531572,4.744,1.937579
2020-04-07,0.737085,0.745996,3.403619,1.640772
2020-04-08,1.30176,2.472349,4.812572,1.715252
2020-04-09,0.067422,0.012553,3.892762,1.543504
2020-04-10,0.698772,0.217654,4.389714,1.437343
2020-04-11,0.0,0.0,5.064381,1.394545
2020-04-12,0.0,0.0,5.038476,1.327847
2020-04-13,0.0,0.0,5.102476,1.273377
2020-04-14,0.037258,0.0,4.640381,1.229468
2020-04-15,6.106194,3.867002,3.084,1.233914
2020-04-16,2.404619,0.483248,3.258286,1.194451
2020-04-17,51.808278,61.021995,3.484762,2.755741
2020-04-18,7.502926,6.442061,5.107238,5.759933
2020-04-19,9.665956,6.831,2.98,3.370475
2020-04-20,0.004853,0.0,5.128762,2.729062
2020-04-21,2.128698,1.493491,4.560762,2.269957
2020-04-22,0.520686,0.208147,5.316762,2.024842
2020-04-23,0.082199,0.014265,4.225333,1.828083
2020-04-24,0.039334,0.001712,3.623238,1.701356
2020-04-25,0.0004,0.0,2.795619,1.604088
2020-04-26,0.058824,0.081676,2.081143,1.497371
2020-04-27,7.202431,2.197462,3.239429,1.547951
2020-04-28,0.140619,0.069482,4.328762,1.442901
2020-04-29,3.566908,2.184316,4.362095,1.384541
2020-04-30,0.044803,0.02511,3.356952,1.418445
2020-05-01,0.0,0.0,3.902286,1.307838
2020-05-02,0.0,0.0,0.421143,1.258926
2020-05-03,0.0,0.0,2.421524,1.201121
2020-05-04,0.0,0.0,1.774095,1.167772
2020-05-05,5.2e-05,0.0,2.283048,1.1322
2020-05-06,3.361319,0.731539,1.659619,1.11219
2020-05-07,5.96649,5.344538,1.276952,1.099962
2020-05-08,4.275428,2.782426,2.987619,1.221686
2020-05-09,5.8291,5.773278,2.585333,1.157211
2020-05-10,3.520943,4.443188,3.970667,1.31951
2020-05-11,0.000134,0.0,3.642286,1.162769
2020-05-12,1.550742,0.722037,2.512762,1.072727
2020-05-13,3.929714,2.579405,2.656,1.058276
2020-05-14,7.111788,4.754651,3.030286,1.311173
2020-05-15,2.70021,1.319361,2.860381,1.304503
2020-05-16,0.342,0.048318,2.431048,1.171107
2020-05-17,2.971905,1.828017,1.41981,1.124974
2020-05-18,2.297924,0.737279,2.176,1.134979
2020-05-19,19.652803,9.355769,1.791429,1.390099
2020-05-20,42.239016,24.731201,0.874857,3.660056
2020-05-21,89.257573,87.067192,1.689333,14.400666
2020-05-22,1.625246,2.349854,1.383619,7.982646
2020-05-23,20.513253,21.706066,0.92781,4.821158
2020-05-24,13.756564,16.799184,1.064,5.615421
2020-05-25,0.001423,0.0,2.550095,4.329816
2020-05-26,0.067137,0.012553,2.330095,3.555562
2020-05-27,0.316349,0.230055,3.030095,3.19039
2020-05-28,0.0,0.0,3.253333,2.997522
2020-05-29,1.7e-05,0.0,3.171429,2.749627
2020-05-30,0.0,0.0,2.623619,2.524521
2020-05-31,0.91846,0.978593,2.797714,2.365002
2020-06-01,1.979849,1.721706,2.777524,2.388902
2020-06-02,0.085962,0.010271,3.336762,2.150457
2020-06-03,0.083106,0.0,2.232952,1.957588
2020-06-04,0.000121,0.0,0.472,1.822524
2020-06-05,1.646124,0.127218,2.826857,1.753047
2020-06-06,2.827892,0.574258,2.327048,1.761385
2020-06-07,3.751336,1.244539,1.288952,1.78195
2020-06-08,3.09835,2.561885,1.928,1.840866
2020-06-09,4.629823,2.996336,1.772762,1.745266
2020-06-10,2.423162,1.397472,1.785333,1.800292
2020-06-11,0.351291,0.24432,2.453524,1.650221
2020-06-12,0.091847,0.011987,2.004,1.542393
2020-06-13,2.328265,1.971035,2.180762,1.510711
2020-06-14,4.938211,5.551763,2.116381,1.864211
2020-06-15,9.062372,5.699735,1.887619,2.094875
2020-06-16,4.415327,1.744132,2.287048,1.983711
2020-06-17,0.434967,0.259016,2.383429,1.763052
2020-06-18,2.188551,0.791372,1.1,1.613537
2020-06-19,3.415891,0.613538,1.474476,1.645219
2020-06-20,0.975422,0.438347,1.354286,1.599642
2020-06-21,6.642712,3.201485,2.181143,1.582967
2020-06-22,0.001254,0.0,3.457333,1.650777
2020-06-23,0.0001,0.0,2.478857,1.487922
2020-06-24,0.0,0.0,2.611238,1.403994
2020-06-25,0.001151,0.0,1.338286,1.344522
2020-06-26,0.0,0.0,2.731048,1.327847
2020-06-27,0.0,0.0,2.110667,1.293942
2020-06-28,0.080069,0.008559,2.312571,1.25837
2020-06-29,5.995526,4.456332,2.178286,1.272265
2020-06-30,18.497093,25.416341,2.038857,1.941469
2020-07-01,14.812902,6.895404,1.111238,1.657447
2020-07-02,24.263393,15.796714,1.838286,3.577795
2020-07-03,1.115169,0.359213,2.959429,3.44829
2020-07-04,0.000499,0.001712,3.262286,2.30553
2020-07-05,6.7e-05,0.0,2.958667,1.915346
2020-07-06,0.000437,0.0,2.502667,1.711917
2020-07-07,0.023696,0.001712,2.046667,1.594639
2020-07-08,2.894332,2.849487,2.102286,1.573518
2020-07-09,7.121434,3.403045,2.542667,1.552397
2020-07-10,8.255705,2.878039,2.168,1.56129
2020-07-11,1.284589,0.418971,2.860952,1.602421
2020-07-12,7.434801,3.545264,2.070286,1.473471
2020-07-13,0.905272,0.35632,1.756952,1.610758
2020-07-14,0.0,0.0,0.765143,1.403438
2020-07-15,0.0,0.0,0.842667,1.294498
2020-07-16,0.0,0.0,2.359048,1.236693
2020-07-17,0.0,0.0,2.604952,1.19723
2020-07-18,0.0,0.0,3.969333,1.169995
2020-07-19,0.0,0.0,3.625714,1.140537
2020-07-20,0.003181,0.0,2.936191,1.119972
2020-07-21,5.00572,3.724355,1.359429,1.130532
2020-07-22,1.602011,1.314054,2.323048,1.248921
2020-07-23,5.654204,5.721834,2.312762,1.41511
2020-07-24,3.875007,3.89483,1.992762,1.297277
2020-07-25,0.731157,0.250634,3.761905,1.262261
2020-07-26,0.0,0.0,2.492571,1.154988
2020-07-27,1.7e-05,0.0,2.676381,1.093292
2020-07-28,0.0,0.0,1.370095,1.037711
2020-07-29,1.523272,0.529881,1.617524,0.987131
2020-07-30,0.0,0.0,2.496381,0.946557
2020-07-31,5.2e-05,0.0,4.017714,0.921545
2020-08-01,0.000218,0.0,1.451429,0.912096
2020-08-02,1.242429,0.535578,1.484952,0.908205
2020-08-03,19.994565,15.683201,2.248952,1.162769
2020-08-04,1.544771,0.43003,3.302667,1.567404
2020-08-05,0.001752,0.0,3.016952,1.114413
2020-08-06,0.000253,0.001712,2.728381,1.008252
2020-08-07,0.0,0.0,2.827048,0.950447
2020-08-08,0.001166,0.0,2.823048,0.910984
2020-08-09,0.034621,0.023394,0.916762,0.872077
2020-08-10,0.000366,0.0,1.350476,0.844286
2020-08-11,8.4e-05,0.0,3.202286,0.816495
2020-08-12,0.0,0.0,4.025333,0.795374
2020-08-13,1.7e-05,0.0,3.172191,0.788149
2020-08-14,5.2e-05,0.0,4.06381,0.780367
2020-08-15,8.6e-05,0.0,3.486667,0.769251
2020-08-16,0.0,0.0,2.352,0.753688
2020-08-17,0.0,0.0,4.061333,0.737569
2020-08-18,0.0,0.0,4.682286,0.723118
2020-08-19,0.000699,0.0,5.189143,0.712558
2020-08-20,0.0,0.0,4.530857,0.703109
2020-08-21,0.0,0.0,3.540572,0.689213
2020-08-22,0.0,0.0,3.43181,0.664201
2020-08-23,0.0,0.0,2.570476,0.644748
2020-08-24,0.0,0.0,4.238857,0.637522
2020-08-25,0.0,0.0,4.005333,0.635855
2020-08-26,5.2e-05,0.0,4.168572,0.630297
2020-08-27,0.0,0.0,4.362667,0.623627
2020-08-28,0.275805,0.128167,1.949524,0.620848
2020-08-29,0.00133,0.0,1.569905,0.607508
2020-08-30,3.521004,1.272359,1.983619,0.646415
2020-08-31,2.753134,0.963965,3.773524,0.748686
2020-09-01,0.004725,0.0,4.131429,0.708111
2020-09-02,0.000136,0.0,3.56,0.620848
2020-09-03,0.657117,0.1019,3.350667,0.594724
2020-09-04,0.900941,0.867559,2.642857,0.593613
2020-09-05,1.036879,0.187585,3.253333,0.60195
2020-09-06,1.87926,0.644694,4.593714,0.600838
2020-09-07,2.408508,3.326662,3.744381,0.60862
2020-09-08,0.847935,0.129094,4.076762,0.631964
2020-09-09,7.835984,3.484536,2.58781,0.571936
2020-09-10,0.126432,0.064551,3.384,0.709778
2020-09-11,0.00141,0.0,5.045905,0.573047
2020-09-12,1.087474,0.22092,2.452571,0.535252
2020-09-13,0.518545,0.117122,2.080191,0.528026
2020-09-14,0.705491,0.285485,2.055238,0.530805
2020-09-15,0.121371,0.011987,2.370667,0.521912
2020-09-16,2.257839,1.085689,2.384,0.519689
2020-09-17,8.983808,5.699025,2.632381,0.535808
2020-09-18,14.607437,7.987149,2.604191,1.486811
2020-09-19,4.123224,3.714072,2.258857,1.345077
2020-09-20,2.894185,2.507945,4.54381,1.357861
2020-09-21,0.0,0.0,5.65981,1.02715
2020-09-22,1.7e-05,0.0,4.42,0.778144
2020-09-23,0.0,0.0,4.724762,0.684211
2020-09-24,0.0,0.0,4.696762,0.640301
2020-09-25,0.0,0.0,5.163048,0.613066
2020-09-26,0.0,0.0,5.537333,0.586387
2020-09-27,0.0,0.0,5.18381,0.555261
2020-09-28,0.000298,0.0,5.620762,0.539143
2020-09-29,0.120934,0.029104,4.640572,0.528026
2020-09-30,0.071226,0.0156,3.77581,0.541366
2020-10-01,0.000385,0.0,5.263238,0.540254
2020-10-02,0.007507,0.0,3.669714,0.519133
2020-10-03,0.000151,0.0,1.496381,0.497456
2020-10-04,0.961808,1.81902,3.15981,0.475779
2020-10-05,0.707887,1.570982,3.996191,0.509684
2020-10-06,1.985009,2.243002,4.660381,0.504126
2020-10-07,1.723348,2.769318,4.558095,0.507461
2020-10-08,0.299615,0.820352,5.671048,0.529694
2020-10-09,0.000246,0.0,6.042286,0.492454
2020-10-10,1.7e-05,0.0,5.266286,0.464663
2020-10-11,1.7e-05,0.0,4.689905,0.4491
2020-10-12,0.801849,1.646613,4.037714,0.443542
2020-10-13,0.250606,0.775043,2.887429,0.468554
2020-10-14,0.429429,0.766226,3.139238,0.451324
2020-10-15,0.67755,1.067182,4.533905,0.441319
2020-10-16,3.387,2.693637,4.295238,0.436316
2020-10-17,0.009213,0.001712,5.381714,0.444098
2020-10-18,0.389092,0.069881,3.722667,0.415195
2020-10-19,0.090813,0.012553,5.411429,0.404079
2020-10-20,0.0,0.0,6.562667,0.397965
2020-10-21,0.0,0.0,5.724953,0.379623
2020-10-22,0.400902,0.107194,3.247048,0.369063
2020-10-23,0.000937,0.030449,2.725333,0.366839
2020-10-24,2.500234,0.825526,4.090286,0.370174
2020-10-25,0.011239,0.0,4.161524,0.36406
2020-10-26,2.635296,2.572153,2.656,0.375732
2020-10-27,5.911313,4.277794,3.348762,0.396853
2020-10-28,0.347228,0.239221,4.546095,0.395742
2020-10-29,2.175372,1.894063,5.800952,0.396853
